DefaultSC.A1ModJulian     DefaultSC.MOON_INERTIAL.X   DefaultSC.MOON_INERTIAL.Y   DefaultSC.MOON_INERTIAL.Z   DefaultSC.MOON_INERTIAL.VX   DefaultSC.MOON_INERTIAL.VY   DefaultSC.MOON_INERTIAL.VZ   DefaultSC.ElapsedSecs     
21545.85726678767         -5910.69961455802           3749.744624534913           0.4081838418351253          -0.4483300212227982          -0.7067126347617382          2.576782256186183e-05        74100.0000001397          
21545.85796123211         -5937.447093016614          3707.245742430503           0.4097206327714957          -0.4432487701609794          -0.7099106934210673          2.545823339850095e-05        74160.00000002095         
21545.85865567655         -5963.88901072758           3664.556072000647           0.4112387929926626          -0.4381447066502405          -0.7130722183306132          2.514680149950932e-05        74219.99999990221         
21545.859350121           -5990.024006818392          3621.677810161724           0.4127382123697316          -0.4330180933652666          -0.7161970467579399          2.483354080001776e-05        74280.00000009779         
21545.86004456544         -6015.850736211869          3578.613163537462           0.4142187815887155          -0.4278691941417694          -0.7192850178592578          2.451846535683755e-05        74339.99999997905         
21545.86073900989         -6041.367869695532          3535.364348345378           0.415680392208742           -0.4226982739629073          -0.7223359726877102          2.420158934779426e-05        74399.9999998603          
21545.86143345433         -6066.574093989911          3491.933590282511           0.4171229365892941          -0.4175055989456455          -0.7253497542015634          2.388292707111717e-05        74460.00000005588         
21545.86212789878         -6091.468111816241          3448.323124411341           0.4185463080211775          -0.4122914363270581          -0.7283262072722969          2.356249294493962e-05        74519.99999993714         
21545.86282234322         -6116.04864196328           3404.535195044125           0.4199504005955532          -0.4070560544505725          -0.7312651786925977          2.324030150635537e-05        74580.00000013271         
21545.86351678767         -6140.314419353148          3360.572055628058           0.4213351093494566          -0.4017997227521555          -0.7341665171842527          2.291636741119651e-05        74640.00000001397         
21545.86421123211         -6164.264195106662          3316.435968628735           0.4227003301348304          -0.3965227117464455          -0.7370300734059435          2.25907054329233e-05         74699.99999989523         
21545.86490567656         -6187.896736607479          3272.129205413978           0.42404595973494            -0.3912252930128257          -0.7398556999609419          2.226333046229101e-05        74760.0000000908          
